45,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/value/ValueChangeEvent.html,extends ObservableEvent Value change event describing a change of an IObservableValue ?object's current value. ?Since: ?1.0 ?See Also: ?Serialized Form ???
46,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/runtime/ISafeRunnable.html,"Safe runnables represent blocks of code and associated exception ?handlers. They are typically used when a plug-in needs to call some ?untrusted code (e.g., code contributed by another plug-in via an ?extension). ???This interface can be used without OSG..."
47,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/value/IValueChangeListener.html,extends IObservablesListener Listener for changes to observable values. ?Since: ?1.0 ???
48,"http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/list/IListProperty.html#observe(org.eclipse.core.databinding.observable.Realm, java.lang.Object)","extends IProperty Interface for list-typed properties. ?Since: ?1.2 ?See Also: ?ListProperty, ?SimpleListProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implem..."
49,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/list/SimpleListProperty.html,"extends IProperty Interface for list-typed properties. ?Since: ?1.2 ?See Also: ?ListProperty, ?SimpleListProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implem..."
50,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/SimplePropertyEvent.html,extends EventObject Event object events in the properties API ?Since: ?1.2 ?See Also: ?Serialized Form ???
51,"http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/map/IMapProperty.html#observe(org.eclipse.core.databinding.observable.Realm, java.lang.Object)","extends IProperty Interface for map-typed properties ?Since: ?1.2 ?See Also: ?MapProperty, ?SimpleMapProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
52,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/map/SimpleMapProperty.html,"extends IProperty Interface for map-typed properties ?Since: ?1.2 ?See Also: ?MapProperty, ?SimpleMapProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
53,"http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/set/ISetProperty.html#observe(org.eclipse.core.databinding.observable.Realm, java.lang.Object)","extends IProperty Interface for set-typed properties ?Since: ?1.2 ?See Also: ?SetProperty, ?SimpleSetProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
54,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/set/SimpleSetProperty.html,"extends IProperty Interface for set-typed properties ?Since: ?1.2 ?See Also: ?SetProperty, ?SimpleSetProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
55,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/value/DelegatingValueProperty.html,"extends IProperty Interface for value-typed properties ?Since: ?1.2 ?See Also: ?ValueProperty, ?SimpleValueProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?impl..."
56,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/set/SetChangeEvent.html,extends ObservableEvent List change event describing an incremental change of an ?IObservableSet object. ?Since: ?1.0 ?See Also: ?Serialized Form ???
57,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/value/SimpleValueProperty.html,"extends IProperty Interface for value-typed properties ?Since: ?1.2 ?See Also: ?ValueProperty, ?SimpleValueProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?impl..."
58,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/core/contexts/IEclipseContext.html,A context is used to isolate application code from its dependencies on an application framework ?or container. This helps avoid building in dependencies on a specific framework that inhibit ?reuse of the application code. Fundamentally a context supplies...
59,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/ICategoryListener.html,"An instance of this interface can be used by clients to receive notification ?of changes to one or more instances of Category. ???This interface may be implemented by clients. ???Since: ?3.1 ?See Also: ?Category.addCategoryListener(ICategoryListener), ?C..."
60,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/ICommandListener.html,"An instance of this interface can be used by clients to receive notification ?of changes to one or more instances of Command. ???This interface may be implemented by clients. ???Since: ?3.1 ?See Also: ?Command.addCommandListener(ICommandListener), ?Comma..."
61,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/IParameterTypeListener.html,An instance of this interface can be used by clients to receive notification ?of changes to one or more instances of ParameterType. ???This interface may be implemented by clients. ???Since: ?3.2 ?See Also: ?ParameterType.addListener(IParameterTypeListen...
62,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/CommandManager.html,"An instance of this interface can be used by clients to receive notification ?of changes to one or more instances of Category. ???This interface may be implemented by clients. ???Since: ?3.1 ?See Also: ?Category.addCategoryListener(ICategoryListener), ?C..."
63,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/ParameterizedCommand.html,extends Object implements Comparable ?A command that has had one or more of its parameters specified. This class ?serves as a utility class for developers that need to manipulate commands ?with parameters. It handles the behaviour of generating a paramet...
64,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/common/IIdentifiable.html,An object that is unique identifiable based on the combination of its class ?and its identifier. ???Since: ?3.2 ?See Also: ?HandleObject ???
65,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/Category.html,An object that is unique identifiable based on the combination of its class ?and its identifier. ???Since: ?3.2 ?See Also: ?HandleObject ??? extends NamedHandleObject ?A logical group for a set of commands. A command belongs to exactly one ?category. Th...
66,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/IObjectWithState.html,"An object that holds zero or more state objects. This state information can ?be shared between different instances of IObjectWithState. ?????Clients may implement, but must not extend this interface. ???Since: ?3.2 ?See Also: ?AbstractHandlerWithState ???"
67,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/Command.html,An object that is unique identifiable based on the combination of its class ?and its identifier. ???Since: ?3.2 ?See Also: ?HandleObject ??? ?An object that holds zero or more state objects. This state information can ?be shared between different instan...
68,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/expressions/IEvaluationContext.html,"An evaluation context is used to manage a set of objects needed during ?XML expression evaluation. A context has a parent context, can manage ?a set of named variables and has a default variable. The default variable ?is used during XML expression evalua..."
69,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/ExecutionEvent.html,"extends Object ?The data object to pass to the command (and its handler) as it executes. This ?carries information about the current state of the application, and the ?application context in which the command was executed. ?????An execution event carries..."
70,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/HandlerEvent.html,extends AbstractBitSetEvent An instance of this class describes changes to an instance of ?IHandler. ???This class is not intended to be extended by clients. ???Since: ?3.1 ?See Also: ?IHandlerListener.handlerChanged(HandlerEvent) ???
71,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/IHandler.html,"A handler is the pluggable piece of a command that handles execution. Each ?command can have zero or more handlers associated with it (in general), of ?which only one will be active at any given moment in time. When the command ?is asked to execute, it w..."
72,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/ParameterType.html,An object that is unique identifiable based on the combination of its class ?and its identifier. ???Since: ?3.2 ?See Also: ?HandleObject ??? extends HandleObject implements Comparable ?Provides information about the type of a command parameter. Clients ...
73,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/commands/AbstractParameterValueConverter.html,extends Object ?Supports conversion between objects and strings for command parameter values. ?Extenders must produce strings that identify objects (of a specific command ?parameter type) as well as consume the strings to locate and return the ?objects t...
74,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/Drawable.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
75,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/TabFolder.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
76,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Composite.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
77,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/layout/GridLayout.html,"extends Layout Instances of this class lay out the control children of a ??Composite in a grid. ????GridLayout has a number of configuration fields, and the ??controls it lays out can have an associated layout data object, called ??GridData. The power of..."
78,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/jface/viewers/IInputProvider.html,Interface common to all objects that provide an input. ???
79,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/jface/viewers/IInputSelectionProvider.html,"extends IInputProvider, ISelectionProvider Interface common to all objects that provide both an input and ?a selection. ???"
80,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/jface/viewers/IPostSelectionProvider.html,extends ISelectionProvider Selection provider extension interface to allow providers ?to notify about post selection changed events. ?A post selection changed event is equivalent to selection changed event ?if the selection change was triggered by the mo...
81,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/jface/viewers/ISelectionProvider.html,"Interface common to all objects that provide a selection. ?See Also: ?ISelection, ?ISelectionChangedListener, ?SelectionChangedEvent ???"
